,content,title,url
438,"안녕하세요. 최근 저는 오전 시간을 잘 활용하지 못하고 있습니다. 그래서 어떠한 아침 커뮤니티를 형성해 공동체의식, 약속을 통해 오전 시간을 잘 활용하고 싶어 글을 작성하게 되었습니다. 같이 동참하실 분들 계시면 편하게 연락주세요 !커뮤니티 규칙디스코드 활용, 디스코드 채널 참여오전 10시 디스코드 내 음성채팅방 참여(마이크 끄기)오전 10시 - 오전 12시 모각코(주중에만)벌금 x, 주 2회 미참 시 강퇴이름 설정 (챕터/nickname) ex) FE-홍길동, BE-홍길동, UX-홍길동, FBE(full-stack)-홍길동 (참여 후 5시간 내 규칙 미 이수시 강퇴)모집인원 XX/XX한달 운영하면서 약 30분 정도 참여하셨고, 부지런하신분 제외하고 24-5분정도 강퇴당하셨습니다.공부와 시간 활용은 개인 역량에 맡깁니다. 오전 모각코 시간에 어떠한 공동 공부나 목적을 공유하지 않습니다.문의: https://open.kakao.com/o/sg8Ggvtf",오전 모각코,https://www.inflearn.com/studies/960741/오전-모각코
439,"[개발 스터디 모집 내용 예시]스터디 주제 : react 공식문서 스터디스터디 목표 : react 공식문서 스터디예상 스터디 일정(횟수) :일주일에 2번 (월,목)예상 커리큘럼 간략히 :react 공식문서를 범위를 정해서 공부 후 서로 질문을 하는 시간을 가짐기간은 한달예상 모집인원 : 2명-3명 스터디 관련 주의사항 : 스터디시간은 화 목 저녁 9시에서 10시까지 진행을 할 예정입니다. 만일 이야기가 길어지거나 하면 좀 더 길어질 수도 있습니다.만일 시간이 안된다하신다면 일단 말씀을 해주시면 조정을 최대한 해보도록 하겠습니다.스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :https://open.kakao.com/o/gGDtIesf",React 공시문서 스터디,https://www.inflearn.com/studies/960429/react-공시문서-스터디
440,"안녕하세요~! 코딩테스트를 혼자 준비하는 것보다 그룹 단위로 공부하게 되면 조금 더 즐겁고 책임감 있게 공부하지 않을까 생각하며 만든 스터디입니다!(저는 현재 IT회사에 재직중입니다.) 체계적으로 진행할 계획이니, 아님 말고 식의 참여자 분들은 사양합니다,,, 👩🏻‍💻 모집대상코딩테스트를 즐겁게 진행하실 개발자, 취준생 등 모두 환영입니다~! (대신 간절하신 분들 이였으면 좋겠습니다ㅠㅠ)알고리즘을 진행하고 있는데 꾸준히 습관 잡고 싶으신분!개발 직군 대기업을 희망하시는 분! 🧳 진행방식언어: 파이썬(필수는 아니지만, 될 수 있으면 파이썬으로 하려합니다!)목표 난이도: 스터디를 통해 백준 골드까지 성장하는 것을 기대하고 있습니다!(저는 현재 실버입니당)해당 주차의 강의를 듣고 pt.3 문제를 풀고 리뷰하는 형식으로 생각하고 있습니다~!(git hub에 repository를 만들어서 관리 예정입니다.)꾸준한 참여를 위해 보증금과 벌금 제도를 이용할 생각이니 참고해주세요. 🏫 스터디 커리큘럼1주차 : OT 및 그리디 알고리즘 6문제2주차 : 구현3주차 : DFS/BFS4주차 : 정렬5주차 : 이진 탐색6주차 : 다이나믹 프로그래밍7주차 : 최단 경로8주차 : 그래프 이론 및 스터디 정리 📅 진행일정(중요)모집 : 7월 30일(일) 오후 7시 구글폼 오픈!(최대 5명 모집예정)스터디 기간 :  8월 13일(일) ~ 10월 1일(약 8주)스터디 시간 및 장소 : 매주 일요일 14시 ~ 17시 / 연신내역 부근 카페모집링크 :  https://forms.gle/gjUfouhPSLxvMroGA 간단한 폼이지만 양질의 스터디와 스터디원을 모집하고 있으니 성실한 작성을 부탁드리겠습니다🙏","[서울, 연신내] 이코테 8주기반 코딩테스트 스터디",https://www.inflearn.com/studies/960245/서울-연신내-이코테-8주기반-코딩테스트-스터디
441,"방학 때 기획직무 포트폴리오 만드실 분 있으실까요?약 한달 간 실습 위주의 기획 스터디 같이 활동 하면서 포트폴리오 작성하실 분 모집합니다.열정 넘치게 끝까지 함께 하실 분이면 누구든지 환영합니다. 📝 스터디 목표 : 기획직무 실습위주 스터디 + 포트폴리오 작성 + 기획역량 강화📝 커리큘럼 소개📍 기획파트프로젝트의 전반적인 과정 경험Data-Driven, MS, Figma, Notion, App/WEB/상품 기획, Chat GPT팀별 아이디어 선정 > 서비스기획(고객탐색, 시장조사, 솔루션연구) > 솔루션 기획안 작성 > MVP모델 구현 > 포트폴리오 정리📍 역기획파트조사하고 분석하는 능력 강화Data-Driven, Notion, Figma, 메타인지, 유추팀별 역기획 진행 서비스 선정 > 시장조사 > 서비스 분석 > 문제리스트 > 솔루션 > 디벨롭 > 비교 및 마무리📝 예상 모집인원 : 30명💰 ""지금 여기서만"" 한정 혜택신청링크 추천인란에 '5000원 할인'이라고 적을 시 할인 적용자세한 정보는 하단 링크에서 확인하세요.https://vo.la/87zs9",📣실습위주 기획공부 하면서 포트폴리오도 만들어보실 분 구합니다.,https://www.inflearn.com/studies/959583/실습위주-기획공부-하면서-포트폴리오도-만들어보실-분-구합니다
442,"""우주 라이크 스터디""는 자유롭게 스터디를 만들고, 참여할 수 있도록 메타버스 플랫폼 ZEP에 만든 메타버스 공간입니다.자유로운 시간에 모각코에 참여하셔도 좋고, 스터디 주제를 선정해 스터디 그룹을 운영하는 것도 좋습니다.많은 IT 종사자 및 취준생, 학생분들이 모여 상호작용 하면서 스터디, 팀 빌딩 등의 활동을 할 수 있는 환경을 제공하는 것을 목표로, 계속해서 나은 환경을 만들기 위해 노력하고있습니다. 관심 있으신 스터디 리더/팔로워 분들의 많은 참여로 활성화되었으면 하는 바람으로 글 남겨봅니다!게시글 하단 링크를 클릭해서 접속해보세요!아래 링크 클릭해서 바로 들어오실 수 있습니다!우주라이크 스터디: https://zep.us/play/2NoGW3카카오톡 오픈채팅: https://open.kakao.com/o/gN7WGnlf📌 우주라이크스터디 부가 기능 모음1. 프로필 설정2. ToDoList + 포모도로 타이머ToDoList 를 겸비한 포모도로 타이머입니다. 25분을 채우면 알람이 울리고, 공부시간으로 기록됩니다. 3. 공부 시간 잔디포모도로 타이머를 켜면 공부 시간을 기록하여, 데이터를 시각적으로 확인 할 수 있도록 했습니다. ( 깃헙 잔디 느낌 )읽어주셔서 감사합니다 :)","모두를 위한 메타버스 스터디 공간, 우주라이크 스터디",https://www.inflearn.com/studies/959489/모두를-위한-메타버스-스터디-공간-우주라이크-스터디
443,"[개발 스터디 모집 내용 예시]스터디 주제 :스터디 목표 :예상 스터디 일정(횟수) :예상 커리큘럼 간략히 :예상 모집인원 :스터디 소개와 개설 이유 :스터디 관련 주의사항 :스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) :https://open.kakao.com/o/s29Xz5xf구글밋이나 디스코드로 진행됩니다.",오늘 토요일 밤 12시까지 공부하실분 간단한 스몰톡,https://www.inflearn.com/studies/959160/오늘-토요일-밤-12시까지-공부하실분-간단한-스몰톡
444,"IT 교육사이트 'PickIT' 1분 가입하고, 무료 커피 마시면서 모각코 하자! 오늘 내일 신촌 리버트리커피에서 회원가입 인증시 무료로 커피 준다고 하니까, 기존에 신촌에서 모각코 스터디 하시던 분들은 방문해보시면 좋을 것 같아요!!","무료 커피 마시면서 모각코 할 사람 모집(신촌 리버트리커피, 7/28-7/29)",https://www.inflearn.com/studies/958211/무료-커피-마시면서-모각코-할-사람-모집-신촌-리버트리커피-7-28-7-29
445,"안녕하세요, ​현재 스타트업에서 풀스택 개발자로 재직중인 개발자입니다.​입문개발자로서 실무개발을 희망하시는 분, 개발에 입문하고자 하시는 분등등학교에서 교양과목으로 모바일, 웹, front/beck -end 두루 경험해보고 싶으신 분,취미로 하시는분등등 각각에 환경에 맞춰서 과외해 드립니다. ^^ iOS 앱 개발 부터 웹 / 백엔드 등 자바 스프링 / 자바스크립트 기반의 프레임워크 (NodeJS, React, ReactNative 등등)강의도 가능합니다. ​가능한 커리큘럼은 아래와 같구요. 보통 2달만에 원하시는 목표가 가능한 수준까지 맞춰 드립니다.​iOS - Basic Swift, RxSwift, Reactive Programming, Open Source …React/ReactNative - Html/Css, Class/Functional Component, Typescript, Hooks(with Custom) …Server - ExpressJS - TypeScript, NestJS, Java/Kotlin Spring​실무에 맞는 커리큘럼이고, 입문자들도 무난하게 들으실수 있을겁니다.단기간에 빠르게 배우시길 원하시는 분이나 체계적으로 배우고 싶으신 분들에게 적합할듯 합니다.참고로 찔러보기 하시는 분들 많으시는데.... 그러지 맙시다^^​문의/관심 있으신 분은 메일로 연락 부탁드립니다. 참고로 유료입니다.joke716@naver.com",개발과외 모집,https://www.inflearn.com/studies/957448/개발과외-모집
446,"✨프론트(Front&FrOne)시크릿 ""프시"" 라는 모임이 있어 공유 드립니다.✨오프라인으로 모여 다양한 이야기로 발표하고,서로의 이야기에 피드백 해줄 수 있는 프론트엔드 재직자 전용 모임입니다.회사에서 겪고 있는 고충이나, 업무를 하면서 만난 이슈를 어떻게 풀어나갈 수 있을지 함께 이야기를 나누며 서로가 서로에게 동기부여가 되었으면 좋겠습니다.참여하시면 웰컴 키트도 제공된다고 하니 많은 관심 부탁 드립니다!내가 가진 지식을 남에게 공유하고 발표해보는 경험?""그런거 스펙 엄청 좋아야만 할 수 있는 거 아냐?"" 그렇지 않아요!그개 어떤 내용이든 무엇이든 지식공유는 소중하고 가치 있는 일입니다.10명 남짓한 사람들 앞에서 다양한 내용으로 공유하고 다른 팀원이 공유해주는 내용을 듣고생태계를 아름답게 가꾸어 나가보아요 :)자세한 내용은 노션을 참고하세요!https://front-secret.notion.site/1-c89ee6d37c58468b80f8b89e7c4a303d?pvs=4",✨프론트엔드 개발자 모임이 개최 됩니다✨,https://www.inflearn.com/studies/957321/프론트엔드-개발자-모임이-개최-됩니다
447,"이키마쇼는 일본어로 가보자고 라는 뜻입니다 제2외국어를 공부하고 싶은데혼자서는 절대 하지 않는 공부! 즐겁게 일본 문화와 언어를 익혀봐요!같이 해봐용일본어 공부 동아리 이키마쇼에서 동아리원을 모집합니다!🤭 💁‍♀️모집대상💁‍♂️서울 내 홍대역 기준 거리 30분 이내 20대분들! (대학생 추천!)(거리가 멀면 시간잡기가 너무 어렵습니다🥺) 📝활동내용- 연합 동아리원들의 가능 시간과 요일은 받아 스케줄 맞는 분들로 매칭!- 3~4명, 1시간 같이 공부!*3주 이상 연속 불참하실 경우 경고조치*1달 이상 연속 불참의 경우 제명조치*필요시 그 이상 공부하셔도 됩니다 📅활동기간-2023년 7월 말 ~ 2023년 11월 중순-기본 2~4회 스터디 진행-번개모임 👨🏽‍🤝‍👨🏼모집인원 (기존 인원 35명)- 15명 *인원이 많아 매칭하기 쉬워요🎶*모임에 적극적으로 참여 가능한 분*서울 거주자 📜모집절차1)폼 지원서 제출2)합격시: 지원서 제출 후 일주일 내 연락하여 면접 진행됨. 🛡운영주체- 대학생에 의해 자치적으로 운영되며, 정치,종교,시민단체와 전혀 관련이 없습니다.*종교 권유, 다단계 절대적 금지*발견시 박제 🔗간단 지원 : https://forms.gle/ym7NCVLsvv37S2uG7많은 지원과 연락 바랍니다!★",일본어 스터디,https://www.inflearn.com/studies/957182/일본어-스터디
448,"스터디 주제 : 모던 자바스크립트 딥다이브 공부스터디 목표 : 한 권 제대로 읽기예상 스터디 일정(횟수) : 일주일에 한번예상 커리큘럼 간략히 : 3달 동안 다 읽는 것을 목표로 정해진 분량만큼 읽고 정리해서 공부한 내용을 스터디원들과 공유하기예상 모집인원 : 5명스터디 장소: 잠실, 건대, 을지로 (광진구,성동구 생각중입니다.)스터디 소개와 개설 이유 : 자바스크립트 기술 역량의 깊이가 중요하다고 깨달음.스터디 관련 주의사항 :스터디는 일주일에 한 번! (주말, 평일은 목요일 저녁)스터디는 매주 온라인/오프라인 번갈아가면서 해요매주 정해진 분량을 읽고 발표자와 질문자를 정해서 학습한 내용을 공유책임감, 열정, 성장의지가 있으신분만 연락부탁드려요스터디에 지원할 수 있는 방법을 남겨주세요. (이메일, 카카오 오픈채팅방, 구글폼 등.) : 카카오톡 오픈 채팅방 https://open.kakao.com/o/s3apgCxf모집완료입니다!",자바스크립트 딥다이브 스터디,https://www.inflearn.com/studies/956450/자바스크립트-딥다이브-스터디
